"text","pred_label","true_label"
"(4) The Secretary of State may by regulations provide that, for the purposes of subsection 5—  (a) a payment or entitlement of a prescribed kind is, or is not, to be treated as remuneration;  (b) a prescribed matter is, or is not, to be treated as relating to terms and conditions of employment of school support staff;  (c) a prescribed matter is, or is not, to be treated as relating to the training of school support staff;  (d) a prescribed matter is, or is not, to be treated as relating to career progression for school support staff.","Sajid Javid","not_statement"
"”  This amendment would change the matters within the SSNB’s remit, limiting it to the creation of a framework to which school employers should have regard but do not need to follow.","Justin Madders","not_statement"
"Amendment 341, page 131, line 15, leave out from “are” to the end of line 19 and insert—  “matters relating to or connected with matters in Section 178(2) of the Trade Union and Labour Relations (Consolidation) Act 1992.","Justin Madders","not_statement"
"”  This amendment would extend the remit of the School Support Staff Negotiating Body to the list of matters for collective bargaining set out in Section 178 of the Trade Union and Labour Relations (Consolidation) Act 1992.","Chris Stephens","not_statement"
"Amendment 342, page 131, line 19, at end insert—  “(e) a procedure for the resolution of disputes at employer, regional and national level, including the power to refer a dispute to ACAS for conciliation and mediation and, if not then resolved, entitlement to refer the matter to the Central Arbitration Committee to resolve the dispute, the decision of the latter being binding;  (f) Any other matter agreed to be the subject of negotiation by the parties.","Tommy Sheppard","not_statement"
"”  This amendment would add a dispute resolution procedure to the matters within the remit of the the School Support Staff Negotiating Body.","Alison Bennett","not_statement"
"Government amendments 244 and 245.","Justin Madders","not_statement"
"Amendment 344, page 139, leave out lines 3 to 34.","Steve Witherden","not_statement"
"This amendment would remove section 148Q from Schedule 3 relating to guidance issued by the School Support Staff Negotiating Body.","Kevin Barron","not_statement"
"Amendment 304, in schedule 4, page 144, line 22, at end insert—  “(ia) for “120 occasions” substitute “52 occasions”;”  This amendment applies the requirement for national minimum wage equivalence declarations to ships providing a service entering a harbour on more than 52 occasions during a relevant year.","Angela Eagle","not_statement"
"Amendment 305, page 145, leave out from the beginning of line 35 to the end of line 3 on page 146 and insert “52 occasions”.","Melanie Onn","not_statement"
"This amendment applies the requirement for remuneration declarations to ships providing a service entering a harbour on more than 52 occasions during a relevant year.","Angela Eagle","not_statement"
"Amendment 306, page 149, leave out lines 15 to 18 and insert “52 occasions”.","Melanie Onn","not_statement"
"This amendment applies the requirement for safe working declarations to ships providing a service entering a harbour on more than 52 occasions during a relevant year.","Grant Shapps","not_statement"
"Amendment 307, page 150, line 26, at end insert—  “Regulations relating to other working conditions  4H Regulations relating to other working conditions  (1) Regulations may specify conditions relating to other working conditions of seafarers who carry out work relating to the provision of a relevant service, including conditions about the provision of—  (a) sick pay,  (b) holiday pay  (c) pensions,  (d) training on matters other than those specified in section 4E(5).","Justin Madders","not_statement"
"(2) In this Act, regulations under subsection (1) are referred to as “regulations relating to other working conditions”.","Justin Madders","not_statement"
"(3) Regulations relating to other working conditions may impose requirements on the operator of a relevant service.","Justin Madders","not_statement"
"(4) Regulations relating to other working conditions may apply to—  (a) all relevant services, or  (b) one or more relevant services of a specified description.","Grant Shapps","not_statement"
"(5) For the purposes of subsection (5)(b), a service may be described by reference to (among other things) the route operated by the service.","Sajid Javid","not_statement"
"Declarations relating to other working conditions  4I Request for declaration relating to other working conditions  (1) Subsection (2) applies where a harbour authority has reasonable grounds to believe that ships providing a service to which regulations relating to other working conditions apply will enter, or have entered, its harbour on at least 52 occasions during a relevant year (see section 19 for the meaning of “relevant year”).","Justin Madders","not_statement"
"(2) The harbour authority must, within such period as is determined by regulations under this subsection, request that the operator of the service provide the authority with a declaration relating to other working conditions in respect of the service for the relevant year.","Justin Madders","not_statement"
"(3) The duty under subsection (2) is subject to any direction given by the Secretary of State under section 16(1)(a).","Justin Madders","not_statement"
"(4) A harbour authority which fails to comply with subsection (2) is guilty of an offence and liable on summary conviction—  (a) in England and Wales, to a fine, or  (b) in Scotland and Northern Ireland, to a fine not exceeding level 5 on the standard scale.","Sajid Javid","not_statement"
"4J Nature of declaration relating to other working conditions  (1) A declaration relating to other working conditions in respect of a service for a relevant year is a declaration within any of subsections (2) to (5).","Angela Eagle","not_statement"
"(2) A declaration is within this subsection if it is provided before the beginning of the relevant year and it is to the effect that the relevant working conditions will be met in relation to the service in the relevant year.","Grant Shapps","not_statement"
"(3) A declaration is within this subsection if it is provided during the relevant year and it is to the effect that the relevant working conditions will be met in relation to the service in what remains of the relevant year.","Grant Shapps","not_statement"
"(4) A declaration is within this subsection if it is provided during the relevant year and it is to the effect that—  (a) the relevant working conditions have been met in relation to the service in so much of the relevant year as has already occurred, and  (b) the relevant working conditions will be met in relation to the service in what remains of the relevant year.","Grant Shapps","not_statement"
"(5) A declaration is within this subsection if it is provided after the end of the relevant year and it is to the effect that the relevant working conditions were met in relation to the service in the relevant year.","Grant Shapps","not_statement"
"(6) For the purposes of this section the relevant working conditions are met in relation to a service at a particular time if at that time the service is operated in compliance with regulations under section 4H(1) that apply to the service.","Justin Madders","not_statement"
"(7) References in subsection (6) to the operation of a service include references to its operation outside the territorial waters of the United Kingdom.","Ruth Edwards","not_statement"
"”  This amendment inserts an additional power to make regulations and matching declaration requirements for a broader range of working conditions of seafarers.","Justin Madders","not_statement"
"Amendment 308, page 151, line 17, at end insert—  “(iv) section 4J(4) or (5),”.","Sajid Javid","not_statement"
"This amendment is consequential on Amendment 307.","Gregory Stafford","not_statement"
"Amendment 309, page 151, line 39, at end insert—  “(iv) within subsection (3) of section 4J (and not also within subsection (4) of that section),”.","Justin Madders","not_statement"
"This amendment is consequential on Amendment 307.","Gregory Stafford","not_statement"
"Amendment 310, page 152, line 7, leave out “or safe working declaration” and insert—  “safe working declaration or declaration relating to other working conditions”.","Angela Eagle","not_statement"
"This amendment is consequential on Amendment 307.","Gregory Stafford","not_statement"
"Amendment 311, page 152, line 12, leave out “or safe working declaration” and insert “safe working declaration or declaration relating to other working conditions”.","Angela Eagle","not_statement"
"This amendment is consequential on Amendment 307.","Gregory Stafford","not_statement"
"Amendment 312, page 152, line 30, at end insert—  “(iii) information relating to matters that are the subject of regulations relating to other working conditions.","Justin Madders","not_statement"
"”  This amendment is consequential on Amendment 307.","Justin Madders","not_statement"
"Amendment 313, page 153, line 27, at end insert “or  “(d) a declaration relating to other working conditions;  “declaration relating to other working conditions” has the meaning given by section 4J(1);”.","Justin Madders","not_statement"
"”  This amendment is consequential on Amendment 307.","Justin Madders","not_statement"
"Amendment 314, page 153, line 31, at end insert—  “regulations relating to other working conditions has the meaning given by section 4H(2);”  This amendment is consequential on Amendment 307.","Justin Madders","not_statement"
"New clause 96—Annual report on application of changes in Parts 4 and 5 to seafarers—  “(1) The Secretary of State must lay before each House of Parliament an annual report extent to which the changes provided for in Parts 4 and 5 of this Act (“the relevant changes”) apply to seafarers.","Kevin Barron","not_statement"
"(2) Each annual report must describe—  (a) so far as appropriate, whether each relevant change applies or is intended to apply at the time of its commencement to seafarers on a relevant service within the meaning given by section 1 of the Seafarers (Wages and Working Conditions) Act 2023;  (b) any proposals by the Secretary of State to apply any relevant change to such seafarers subsequent to commencement;  (c) the extent to which the application of the relevant changes to seafarers is affected by any change or prospective change to the Maritime Labour Convention, adopted on 23 February 2006 by the International Labour Organisation.","Justin Madders","not_statement"
"(3) The first annual report under this section must be laid before each House of Parliament within three months of the passing of this Act.","Joseph Johnson","not_statement"
"”  Government amendments 227 to 235.","Justin Madders","not_statement"
"Amendment 6, in clause 129, page 119, line 25, at end insert—  “(aa) section [Working Time Council];”.","Justin Madders","not_statement"
"This amendment is consequential on NC25.","Justin Madders","not_statement"
"Amendment 301, page 120, line 11, at end insert—  “(q) section [Annual report on application of changes to employment rights to seafarers];  (r) section [Annual report on provisions relating to seafarers]  (s) section [Annual report on application of changes in Parts 4 and 5 to seafarers]”  This amendment provides for the coming into force of NC94, NC95 and NC96 two months after the passing of the Act.","Kevin Barron","not_statement"
"Amendment 283, page 120, line 13, at end insert—  “(3A) But no regulations under subsection (3) may be made to bring into force sections 1 to 6 of this Act until the findings of the report under section [Impact on employment tribunals: sections 1 to 6] have been approved by a resolution of the House of Commons on a motion moved by a Minister of the Crown.","Gregory Stafford","not_statement"
"”  This amendment would prevent the Bill’s provisions on zero hours workers coming into force until the review of the impact on the employment tribunals of the Bill’s provisions on zero hours workers had been assessed and approved by Parliament.","Gregory Stafford","not_statement"
"Amendment 284, page 120, line 13, at end insert—  “(3A) But no regulations under subsection (3) may be made to bring into force section 7 of this Act until the findings of the report under section [Consultation and assessment on the right to request flexible working] have been approved by a resolution of the House of Commons on a motion moved by a Minister of the Crown.","Gregory Stafford","not_statement"
"”  Amendment 285, page 120, line 13, at end insert—  “(3A) But no regulations under subsection (3) may be made to bring into force section 18 of this Act until the findings of the report under section [Employer duties on harassment: impact assessment] have been approved by a resolution of the House of Commons on a motion moved by a Minister of the Crown.","Gregory Stafford","not_statement"
"”  Amendment 286, page 120, line 13, at end insert—  “(3A) But no regulations under subsection (3) may be made to bring into force section 21 and Schedule 2 of this Act until the findings of the report under section [Unfair dismissal: impact assessment] have been approved by a resolution of the House of Commons on a motion moved by a Minister of the Crown.","Gregory Stafford","not_statement"
"”  Government amendments 246, 248 and 250.","Justin Madders","not_statement"
"Amendment 274, in schedule 10, page 190, line 36, leave out paragraph 17 and insert—  “(17) In section 123 of the Equality Act 2010 (discrimination etc at work), in subsection (1)(a)―  (a) for “3” substitute “6”; and  (b) at end insert―  “(ab) for cases involving sexual harassment, the period of 12 months starting with the date of the act to which the complaint relates, or””.","Angela Eagle","not_statement"
"This amendment would increase to 12 months the time limit for bringing employment tribunal claims relating to sexual harassment.","Angela Eagle","not_statement"
"Government amendments 262 and 263.","Justin Madders","not_statement"
"Justin Madders I start by referring to my entry in the Register of Members’ Financial Interests, as I have done throughout the passage of the Bill.","Grahame Morris","not_statement"
"I thank Members in all parts of the House for their valuable contributions throughout the passage of the Bill to date, and in particular my hon<prd> Friend the Member for Llanelli (Dame Nia Griffith) for her assistance in taking the Bill through Committee, and the other members of the Public Bill Committee for providing substantial debate and scrutiny.","William Wragg","not_statement"
"It is therefore important that we get the detail right.","Grant Shapps","not_statement"
"The amendments being put forward by the Government directly demonstrate our commitment to full and comprehensive consultation on the detail of the plan to make work pay.","Steve Witherden","not_statement"
"On 4 March, we published five consultation responses relating to key areas of the Bill.","Jo Stevens","not_statement"
"That package represents the first phase of formal public consultations on how best to put our plans into practice.","Jo Stevens","not_statement"
"We have also undertaken extensive engagement with more than 150 stakeholder organisations, in addition to the formal consultations.","Grahame Morris","not_statement"
"We have made great efforts to listen to the range of views from businesses, trade unions, representative organisations, civil society and others.","Richard Fuller","not_statement"
"The insights gained have been invaluable in informing the amendments to ensure the Bill works in practice, both for workers and for businesses of all sizes across the whole country.","Justin Madders","not_statement"
"The amendments will strengthen the Bill, providing further detail and clarity on measures and ensuring such measures can be implemented in a straightforward way.","Justin Madders","not_statement"
"I turn to the detail of the amendments.","Liam Byrne","not_statement"
"What is the answer?","Sarah Russell","not_statement"
"Justin Madders The answer is in the Department’s press release, which cites Simon Deakin, professor of law at the University of Cambridge, no less.","Daniel Zeichner","not_statement"
"He has said:  I am sure that the right hon<prd> Member wants to see that happen.","Stephen Doughty","not_statement"
"Liam Byrne (Birmingham Hodge Hill and Solihull North) (Lab) The Minister will have seen the appalling evidence that the Business and Trade Committee took from McDonald’s, where the BBC investigation exposed allegations from hundreds of young workers who were suffering harassment, and even allegations from one worker of managers soliciting them for sex in return for scheduling shifts.","Sajid Javid","not_statement"
"Justin Madders I thank the Chairman of the Select Committee for his question.","Sajid Javid","not_statement"
"We are aiming to work on this once the Bill has passed this stage, and consultation will take place in due course.","Justin Madders","not_statement"
"I have to say that the chuntering from those on the Conservative Benches really shows how they fail to appreciate the power imbalance that there is in some workplaces and the exploitation and harassment that arise from that.","Kevin Barron","not_statement"
"Many agency workers have a preference for guaranteed hours, according to survey evidence.","Justin Madders","not_statement"
"We know that 55% of agency workers requested a permanent contract with their hirer between January 2019 and September 2020, according to the Department for Business and Trade’s agency worker survey.","Justin Madders","not_statement"
"Given the important role that agency work plays in businesses and public services, we recognise the need to work with the recruitment sector, employers and trade unions to design detailed provisions for regulations that work—that is,  The Government have also tabled amendments in relation to dismissal and redundancy practices.","Justin Madders","not_statement"
"Sir Ashley Fox (Bridgwater) (Con) I had the good fortune to serve with the Minister for 21 sessions in Committee, and at the end of that we had a Bill 192 pages long.","Sajid Javid","not_statement"
"We now have 270 pages of amendments, most of which come from the Government.","Justin Madders","not_statement"
"Why are they tabling so many amendments and giving them just two days’ scrutiny?","Angela Rayner","not_statement"
"Are these just more union demands?","Michael Meacher","not_statement"
"Justin Madders I have literally just explained how we have been consulting with businesses and trade unions and put down amendments as a result.","Grant Shapps","not_statement"
"Of course, if the hon<prd> Member is concerned about the length of the amendment paper, he can withdraw his own amendment, which we will no doubt be debating later on.","Greg Smith","not_statement"
"We are tabling some technical amendments to clause 21 on unfair dismissal that will update cross-references in other legislation to “the sum”, which is the existing cap on the compensation that can be awarded by an employment tribunal in most unfair dismissal cases.","Justin Madders","not_statement"
"13:45:00 We have listened to feedback from business on the clause as introduced, which required consultation whenever 20 or more redundancies were proposed to be made across an employer’s organisation.","Angela Eagle","not_statement"
"Businesses told us that this would have put them in a constant state of consultation, The amendment means that collective redundancy obligations will be triggered where 20 or more redundancies are proposed at one establishment, in line with the existing law, or the number of proposed redundancies across the organisation meets a certain threshold.","Justin Madders","not_statement"
"The Government will set this threshold out in due course via secondary legislation.","Chris Philp","not_statement"
"This could be a proportion of employees in a business, a suitable number of employees across a business, or some other threshold proposed through detailed consultation.","Jo Stevens","not_statement"
"Employers will also be required to notify the Government of redundancies that meet the threshold set in secondary legislation.","Grant Shapps","not_statement"
"New clause 34 will therefore double the protective award an employment tribunal can make from 90 to 180 days.","Steve Witherden","not_statement"
"We consulted on this and other matters from October to December 2024, and after listening carefully to a range of responses from businesses and employee representatives, we have concluded that the maximum period of the protective award an employment tribunal can make should be raised from 90 to 180 days.","Steve Witherden","not_statement"
"This is on top of changes that the Government have already made.","Sajid Javid","not_statement"
"From 20 January this year, employment tribunals have had the ability to uplift the protective award by up to 25% where an employer unreasonably failed to follow the code of practice on dismissal and re-engagement.","Steve Witherden","not_statement"
"We recognise that responsible employers up and down the country already go further than their current obligations to collectively consult and will continue to do so.","Justin Madders","not_statement"
"The Government are also tabling amendments in relation to the Bill’s provisions on flexible working and dismissal during pregnancy.","Justin Madders","not_statement"
"Clause 22 adds a new power to make provisions for non-redundancy dismissals during or after the protected period of pregnancy.","Justin Madders","not_statement"
"The amendments will add supplementary provisions to this power.","Justin Madders","not_statement"
"We will work with stakeholders on how to exercise these powers in regulations.","Justin Madders","not_statement"
"Amendment 79 to clause 7 proposes that the flexible working measures in the Bill be added to those provisions in scope of section 202 of the Employment Rights Act 1996.","Gregory Stafford","not_statement"
"That means that the security services—MI5, GCHQ and the Secret Intelligence Service—will be exempt from disclosing any information related to flexible working requests if, in the opinion of a Minister, it would be contrary to national security.","Sajid Javid","not_statement"
"In those instances, the employer would not need to disclose the reasons for refusing a request.","Justin Madders","not_statement"
"The Government are moving amendments on statutory sick pay.","Justin Madders","not_statement"
"We launched a public consultation that asked employers, employees, trade unions, stakeholders and members of the public what percentage rate that should be.","Justin Madders","not_statement"
"Today’s amendments will set the rate of statutory sick pay at 80% of an employee’s normal weekly earnings or the flat rate—whichever is lower.","Justin Madders","not_statement"
"Consequently, we will remove the previously proposed power for the Secretary of State to prescribe the percentage rate in secondary legislation.","Angela Rayner","not_statement"
"However, Ministers will still be able to use the existing power in section 157 of the Social Security Contributions and Benefits Act 1992 to substitute a different provision as to the weekly flat rate of SSP, or the percentage rate of the employee’s weekly earnings, depending on which is lower.","Justin Madders","not_statement"
"The amendments also amend the weekly flat rate to £118<prd>75, as agreed by Parliament as part of its annual uprating exercise.","Alan Johnson","not_statement"
"The Government are moving amendments that will add two new provisions into part 2 of the Bill.","Justin Madders","not_statement"
"Analysis conducted by the Resolution Foundation found that 900,000 workers reported that they had no paid holiday despite that being a day one entitlement.","Sajid Javid","not_statement"
"New clause 35 will create a new duty in the Working Time Regulations 1998 for employers to retain records relating to holiday pay and annual leave for six years.","Justin Madders","not_statement"
"Sir Alec Shelbrooke (Wetherby and Easingwold) (Con) I apologise if the Minister has moved on a bit; I was just waiting to hear what he said.","Stephen Doughty","not_statement"
"Justin Madders I am grateful to the right hon<prd> Member for raising this important point.","William Wragg","not_statement"
"It was touched on in Committee, but there are not any amendments dealing with that specific issue today.","Alan Johnson","not_statement"
"Returning to holiday pay, where an employer does not keep adequate records, a Fair Work Agency enforcement officer may seek a labour market enforcement undertaking from the employer to ensure future compliance.","Justin Madders","not_statement"
"Where the employer refuses to give a labour market enforcement undertaking, or fails to comply with one, the FWA enforcement officer may apply to the appropriate court for a labour market enforcement order.","Justin Madders","not_statement"
"Chris Law (Dundee Central) (SNP) I apologise to the Minister because he has moved on, but I want to come back to the new level of statutory sick pay, which is £118<prd>75 or 80% of an employee’s weekly earnings.","Justin Madders","not_statement"
"An employee with weekly earnings of £125 would at present get £116<prd>75, but under the new model, they would receive only £100.","Alan Johnson","not_statement"
"Is that correct?","Alec Shelbrooke","not_statement"
"Justin Madders Yes, but the hon<prd> Member forgets the fact that we are removing the waiting days.","Christian Matheson","not_statement"
"With the provisions on the lower earnings limit going, 1<prd>3 million people will be accessing statutory sick pay.","Justin Madders","not_statement"
"Of course, it is something that we will always continue to review.","Grant Shapps","not_statement"
"Moving on to umbrella companies, we are aware of non-compliance in this market, where umbrella companies can be responsible for denying employment rights to those who work through them.","Justin Madders","not_statement"
"New clause 36 will allow for the regulation of umbrella companies and for enforcement by the Employment Agency Standards Inspectorate, and subsequently the Fair Work Agency.","Justin Madders","not_statement"
"The specific requirements on umbrella companies will be set out in the relevant regulations, which set out the minimum standards of conduct for employment agencies and employment businesses.","Justin Madders","not_statement"
"We will consult before amending these regulations, and we are committed to working with the sector to ensure that future regulation works effectively for umbrella companies.","Justin Madders","not_statement"
"The Government are moving a range of amendments in relation to part 3 of the Bill, which covers the adult social care negotiating body and the school support staff negotiating body.","Justin Madders","not_statement"
"On the SSSNB, the Government are moving two technical amendments to correct incorrect cross-references.","Kate Osborne","not_statement"
"The body is an important part of delivering both the Government’s “Plan to Make Work Pay” and our opportunity mission.","Justin Madders","not_statement"
"The Government will today commit to consult in the summer on whether agency workers should be brought into scope of the SSSNB in future legislation to support those missions.","Oliver Dowden","not_statement"
"Munira Wilson (Twickenham) (LD) Could the Minister clarify for the House whether the provisions on the school support staff negotiating body will provide a ceiling as well as a floor on pay, or will it just be a floor?","Justin Madders","not_statement"
"There are certainly a number of school and academy leaders who say they want to pay above what the Government might recommend for support staff and that this may limit them from doing so.","Sajid Javid","not_statement"
"Justin Madders That was debated in detail in Committee.","Liam Byrne","not_statement"
"My understanding is that there will be a floor, but there will not be a ceiling.","Oliver Dowden","not_statement"
"If I am wrong about that, I will come back to that.","Jack Dromey","not_statement"
"Amendments to the adult social care negotiating body provisions will remove clause 42, thereby removing the power to make stand-alone enforcement provision in respect of the agreements reached by negotiating body.","Kevin Barron","not_statement"
"Enforcement of pay terms under agreements will instead be in the remit of the new Fair Work Agency under schedule 4.","Justin Madders","not_statement"
"Wendy Morton (Aldridge-Brownhills) (Con) The Minister is rattling off a whole list of amendments that appear to have come after the legislation has gone through Committee.","Sajid Javid","not_statement"
"Justin Madders The reason why we are putting so many amendments down is because we have been consulting and working with businesses, and that is why we have so much to say today.","Grant Shapps","not_statement"
"Sir Desmond Swayne (New Forest West) (Con) In that consultation, how many small businesses expressed their support for the Bill?","Gregory Stafford","not_statement"
"Justin Madders I refer the right hon<prd> Member to our departmental press release, where at least half a dozen business representatives and businesses have expressed support, and of course, there are many more businesses out there.","Grant Shapps","not_statement"
"Indeed, I visited one only recently that supported the Bill.","Andrew Bridgen","not_statement"
"Alison Griffiths (Bognor Regis and Littlehampton) (Con) Would the Minister be kind enough to name one of those businesses on the press release?","Greg Smith","not_statement"
"[Interruption.","Liam Byrne","not_statement"
"] He had better look at the press release just to check.","Priti Patel","not_statement"
"Justin Madders There is the Co-op—quite a big business—Richer Sounds, Centrica and the British Chambers of Commerce.","Geraint Davies","not_statement"
"These are not bit-part players at all, are they?","Justin Madders","not_statement"
"New clause 38 seeks to ensure that agency workers in the adult social care sector who do not have a “worker’s contract”, within the meaning of employment legislation, would nevertheless be able to bring a claim in the employment tribunals or in civil proceedings where a fair pay agreement has been breached.","Justin Madders","not_statement"
"It does that by deeming a contract to exist for this purpose between the worker and the party that pays them.","Greg Smith","not_statement"
"New clause 37 and associated amendments will enable the Scottish and Welsh Ministers to establish their own separate negotiating bodies and associated framework, and to enable their negotiating bodies and the resulting agreements to cover social care workers in both adult and children’s social care.","Justin Madders","not_statement"
"Care policy, funding and commissioning is delivered together in both Wales and Scotland.","Stephen Doughty","not_statement"
"In England, the two workforces, and therefore the policies and delivery, are distinct.","Steve Witherden","not_statement"
"Amendment 151 to clause 41 supplements the power to make regulations in relation to record keeping.","Justin Madders","not_statement"
"14:00:00  Before winding up, I will address some other amendments.","Chris Stephens","not_statement"
"I will take this opportunity to note the amendments tabled by my hon<prd> Friend the Member for Luton North (Sarah Owen).","Nick Boles","not_statement"
"I am grateful to her Women and Equalities Committee for raising the important issue of miscarriage leave.","Alan Johnson","not_statement"
"The loss of a baby at any stage is an incredibly difficult and personal experience.","Justin Madders","not_statement"
"I pay tribute to my hon<prd> Friend for showing great courage in talking about her personal experience of that.","Jeremy Lefroy","not_statement"
"I am grateful to her and to other hon<prd> Members and campaigners for speaking about that issue—we have heard them.","Grahame Morris","not_statement"
"We fully accept the principle of bereavement leave for pregnancy loss, as addressed by the amendments.","Justin Madders","not_statement"
"We look forward to further discussions with my hon<prd> Friend and noble Lords as the Bill moves on to its stages in the other place.","Stephen Doughty","not_statement"
"I will also take this opportunity to note the new clauses tabled by my hon<prd> Friends the Members for Poplar and Limehouse (Apsana Begum) and for Lowestoft (Jess Asato).","Stephen Doughty","not_statement"
"The Government recognise the important points raised by both hon<prd> Friends, and the serious impact that domestic abuse has on society, particularly on women and girls.","Kate Osamor","not_statement"
"We strongly encourage employers to support staff who experience domestic abuse.","Justin Madders","not_statement"
"The Government have committed to halving violence against women and girls in a decade.","Kate Osamor","not_statement"
"I have met the Minister for safeguarding and violence against women and girls, my hon<prd> Friend the Member for Birmingham Yardley (Jess Phillips), who is, as the House knows, a dedicated and respected campaigner on those issues.","Nick Boles","not_statement"
"I have also spoken to several Members about their concerns, including my hon<prd> Friend the Member for Gloucester (Alex McIntyre), whose private Member’s Bill—the Domestic Abuse (Safe Leave) Bill—has been given its First Reading; my hon<prd> Friend the Member for Lowestoft; and the Under-Secretary of State for Justice, my hon<prd> Friend the Member for Pontypridd (Alex Davies-Jones).","Nick Boles","not_statement"
"Members shared many powerful stories from their constituents.","Grant Shapps","not_statement"
"Every part of Government will need to contribute towards our ambition.","Justin Madders","not_statement"
"Jerome Mayhew (Broadland and Fakenham) (Con) When my hon<prd> Friend the Member for Bognor Regis and Littlehampton (Alison Griffiths) asked a moment ago which businesses support the Bill, the Minister mentioned the British Chambers of Commerce.","Sajid Javid","not_statement"
"I have just visited its website, which states:  “The British Chambers of Commerce has used an evidence session on the Employment Rights Bill to highlight businesses’ serious concerns about the legislation and the speed and detail of consultation.","Stephen Doughty","not_statement"
"”  Will the Minister withdraw his comment?","Bill Esterson","not_statement"
"Justin Madders I am glad that the hon<prd> Member has access to the internet.","Chris Philp","not_statement"
"I direct him to the Department’s webpage, where he will see that Jane Gratton, deputy director of public policy at the British Chambers of Commerce, said:  “There is much here to welcome as sensible moves that will help ensure that employment works for both the business and the individual”.","Huw Merriman","not_statement"
"That was in response to the amendments, so it is a much more up-to-date comment than the one the hon<prd> Member mentioned.","Nick Boles","not_statement"
"Returning to the important issue of violence against women and girls, it is incumbent on every part of Government to work together to tackle violence against women and girls.","Kate Osamor","not_statement"
"That is not a task for a single Department or Minister.","Sajid Javid","not_statement"
"The Government are steadfastly committed to delivering our manifesto commitment to halving violence against women and girls, and we will publish a cross-Government strategy shortly.","Kate Osborne","not_statement"
"I intend to work with colleagues to ensure that our Department does its bit in that respect.","Grant Shapps","not_statement"
"I also take this opportunity to note the amendments tabled by my right hon<prd> Friend the Member for Sheffield Heeley (Louise Haigh) and the hon<prd> Member for Oxford West and Abingdon (Layla Moran) on non-disclosure agreements.","Nick Boles","not_statement"
"I have met advocates on that issue and I understand the significant problems that they have highlighted in relation to the misuse of non-disclosure agreements in some circumstances.","Huw Merriman","not_statement"
"That important issue warrants further consideration.","William Wragg","not_statement"
"We take NDA misuse seriously and will continue to look into it to see what we can do.","Grant Shapps","not_statement"
"Sir Julian Smith (Skipton and Ripon) (Con) New clause 72, in the name of the hon<prd> Member for Leeds Central and Headingley (Alex Sobel), focuses on whistleblowing and protected disclosures.","Julian Lewis","not_statement"
"That area has been so important in recent public scandals, including the Post Office-Fujitsu scandal and the Lucy Letby case.","Grant Shapps","not_statement"
"May I urge the Minister to consider that new clause?","William Wragg","not_statement"
"Employment Rights Bill: Employment Rates  Paul Holmes (Hamble Valley) (Con) 4.","Greg Smith","not_statement"
"Whether she has had discussions with the Secretary of State for Business and Trade on the potential impact of the Employment Rights Bill on employment rates.","Gregory Stafford","not_statement"
"The Minister for Employment (Alison McGovern) I meet regularly with Business and Trade Ministers.","Gregory Stafford","not_statement"
"We are committed to working with businesses to ensure that policy is pro-employer and pro-worker.","Justin Madders","not_statement"
"In fact, since I have been at the DWP, I have found that employers have not had sufficient contact from jobcentres and only one in six employers think about using them.","Grant Shapps","not_statement"
"That is what a real growth agenda looks like from DWP.","Gregory Stafford","not_statement"
"Deirdre Costigan (Ealing Southall) (Lab) Lá Fhéile Pádraig Sona Duit—a happy St Patrick’s day to you, Mr Speaker, and all your team.","Nick Boles","not_statement"
"Alison McGovern May I first say how great it is to hear the beautiful language of Irish spoken in this Chamber?","Oliver Dowden","not_statement"
"Employment Rights Bill  Debate resumed.","Ruth Edwards","not_statement"
"Gregory Stafford It is always a pleasure to follow the King.","Nick Boles","not_statement"
"[Laughter.","Justin Madders","not_statement"
"] Nothing has highlighted more clearly than this debate the old adage that where we think the Labour party is wrong, it thinks that we are evil.","Geraint Davies","not_statement"
"Nothing that has come from Labour Members has given any consideration to the absolutely correct concerns that the shadow Minister, my hon<prd> Friend the Member for Mid Buckinghamshire (Greg Smith), raised in his opening remarks.","Nick Boles","not_statement"
"Even the Government’s own impact assessment, which Opposition Members have mentioned on a number of occasions, concedes that business will face a staggering £5 billion in additional costs: an economic straitjacket that will choke innovation and job creation.","Angela Eagle","not_statement"
"Labour Members seem to have failed to realise that being pro-business, as the Conservatives are, is being pro-worker, because if businesses do not exist there will be no one to employ workers.","Gregory Stafford","not_statement"
"In my constituency alone we have over 5,000 businesses, the vast majority of which are small and medium-sized enterprises.","Priti Patel","not_statement"
"Many of them operate in the education, retail and hospitality sectors, which rely on flexibility to survive, Lincoln Jopp (Spelthorne) (Con) Gregory Stafford My hon<prd> Friend makes a good point.","Nick Boles","not_statement"
"I think of the University for the Creative Arts students who rely on flexible work and the NHS paramedic in Farnham picking up extra shifts at the Nelson Arms, as I mentioned earlier.","Grant Shapps","not_statement"
"UKHospitality has been clear that for 90% of workers on zero-hours contracts, that is their preference.","Gregory Stafford","not_statement"
"The sector relies on these contracts to manage fluctuating demand, and removing that flexibility could devastate those businesses and lead to job losses.","Gregory Stafford","not_statement"
"There is no job security for those who do not have a job.","Justin Madders","not_statement"
"Similarly, the right to request flexible working must be assessed properly.","Justin Madders","not_statement"
"Madam Deputy Speaker, I fear the clock may not have started for my speech, so I will draw to a close.","William Wragg","not_statement"
"[Hon.","Sajid Javid","not_statement"
"Members: “More!","Sajid Javid","not_statement"
"More!","Justin Madders","not_statement"
